"","LotFrontage","LotArea","YearBuilt","MasVnrArea","BsmtFinSF2","BsmtUnfSF","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageCars","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MiscVal","TotBathrooms","Age","TotalSqFeet","TotalPorchSF","MSSubClass1 story 1946+","MSSubClass1 story 1945-","MSSubClass1,5 story unf","MSSubClass1,5 story fin","MSSubClass2 story 1946+","MSSubClass2 story 1945-","MSSubClass2,5 story all ages","MSSubClasssplit/multi level","MSSubClasssplit foyer","MSSubClassduplex all style/age","MSSubClass1 story PUD 1946+","MSSubClass2 story PUD 1946+","MSSubClassPUD multilevel","MSSubClass2 family conversion","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","Street","AlleyNone","AlleyPave","LotShape","LandContourHLS","LandContourLow","LandContourLvl","LotConfigCulDSac","LotConfigFR2","LotConfigInside","LandSlope","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Feedr","Condition1Norm","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition2Norm","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual","OverallCond","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofMatlCompShg","RoofMatlTar&Grv","Exterior1stBrkFace","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior1stWdShing","Exterior2ndBrkFace","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWd Sdng","Exterior2ndWd Shng","MasVnrType","ExterQual","ExterCond","FoundationCBlock","FoundationPConc","FoundationSlab","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinType2","HeatingGasA","HeatingGasW","HeatingQC","CentralAir","ElectricalFuseF","ElectricalSBrkr","KitchenQual","Functional","FireplaceQu","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNo Garage","GarageFinish","GarageQual","PavedDrive","PoolQC","FenceGdWo","FenceMnPrv","FenceMnWw","FenceNone","MiscFeatureNone","MiscFeatureShed","MoSold2","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","MoSold11","MoSold12","YrSold2007","YrSold2008","YrSold2009","YrSold2010","SaleTypeNew","SaleTypeWD","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","Remod","IsNew","NeighRich"
"749",-0.340531115939213,0.343156257414514,0.815928956420435,1.43176979485516,-0.362643861917565,0.568208235778471,1.39331388060035,-0.862776775599002,-0.11695296688309,0.588155112089328,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,1.17168299889014,0.795376329252984,2.41790363758776,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-0.456910367478483,1.1165530250695,0.994464060226247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,3,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2
"750",-0.836423219556164,-0.112253947734202,-0.867962325535566,-0.792686197091793,-0.362643861917565,-3.00807196925003,-0.0321283260521606,0.996465249102039,-0.11695296688309,0.224073971877423,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,1.38507337327525,-0.200550277229302,1.63137985229208,-0.924604452482965,-1.00447533591049,0.804337774977944,-1.08248436312605,2.52077121636511,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,1.69725741454375,-1.49114252038944,0.936783838108509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,0,0,3,0,1,0,3,4,0,0,0,0,1,0,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
"751",-0.551048255585437,-0.0218585366737575,-2.02357398962302,-0.792686197091793,-0.362643861917565,0.392115881394242,-1.02009510934886,0.924358665898637,-0.11695296688309,-0.683864036971506,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,-2.31663590682445,-0.944279376446777,1.27765625517443,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,-0.83987352872688,-1.12013985340449,0.870765282426764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,3,2,1,1,1,1,0,4,1,0,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
"752",-0.0962977407250963,-0.271950964820312,1.04705128923793,-0.792686197091793,-0.362643861917565,0.464801685960234,-1.58719187544211,1.11930265737147,-0.11695296688309,-0.230505903147086,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.725134654166082,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.93561431903898,-0.659975133619674,0.326679333901334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"753",0.53726981790801,0.0733247835014473,0.848946432537219,-0.792686197091793,-0.362643861917565,0.00542574687930901,0.954824493360898,-0.862776775599002,-0.11695296688309,0.152452474308574,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,1.03476794320636,0.465212031032614,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.970580029222955,-0.696262343258731,0.647279508701599,0.0707250930305682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,1,0,4,3,4,6,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"754",0.575174507493064,0.276444726933299,1.11308624147149,1.18793708228734,-0.362643861917565,0.702537639790367,-0.178524109926336,1.26374089294621,-0.11695296688309,1.20267130161146,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.992108623230287,0.626327800474372,1.61984580591745,1.08599714387108,0.761582067850251,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.07922550450713,0.81074218237745,0.362570284788067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,2,1,1,1,0,4,1,0,1,5,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
"755",-0.240479914105873,-0.226758266518492,-0.0755428987327422,-0.792686197091793,2.91505741040231,-0.465841612280376,-0.214707234017709,-0.862776775599002,-0.11695296688309,-1.00964648045785,1.09007027226761,-0.251592927503506,-1.02696855750633,-0.755481188974221,0.169957875577836,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,1.04155615625726,0.725134654166082,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-0.93561431903898,-0.54511228244852,0.326679333901334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,3,3,1,6,2,1,0,4,1,0,1,4,7,0,0,0,0,1,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
"756",-1.98516481748084,-1.99449835948259,0.914981384770788,1.80244510528673,-0.362643861917565,0.12323320945729,-1.2229486097713,1.1496090175897,-0.11695296688309,0.104468044268344,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,0.412574686275174,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.648391948102682,-0.321149212523805,0.0188913916912072,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,1,0,4,3,1,6,1,1,0,4,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"757",0.085922859755709,0.375591568447343,1.17912119370506,-0.792686197091793,-0.362643861917565,0.597404202342055,-0.742212218045664,1.21452443296347,-0.11695296688309,0.673293328532957,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,0.975678915305278,1.08352551060655,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.03135510935108,0.257893121973084,0.679598439169595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,3,6,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"758",0.257871914168571,0.524621329820913,0.221614386318317,1.42033734491389,-0.362643861917565,-0.0882737803996996,-1.53115326214586,1.14327186387979,-0.11695296688309,-0.0796151451578214,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,1.29988544804765,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,0.404756745330411,-0.535722936961254,-1.45334176536631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,3,3,2,3,1,1,0,3,1,0,1,3,7,3,1,0,0,0,0,3,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"759",-3.01183860706593,-2.67990633558368,0.914981384770788,1.45577752052181,-0.362643861917565,-0.185324787684643,-1.16069346126615,1.15581727105815,-0.11695296688309,0.166909982206137,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,-0.286433834893304,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.696262343258731,-0.256031808967839,-1.45334176536631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,0,1,0,4,3,1,5,1,1,0,4,1,0,1,3,7,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
"760",-0.0497122820634732,0.630351072473685,0.782911480303651,1.59069016576169,1.85885030283558,0.783270664864517,0.588222685674881,1.30233323094125,-0.11695296688309,1.78312136923532,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,1.38507337327525,-0.200550277229302,1.63137985229208,0.626327800474372,1.61984580591745,1.14173623436489,1.05179353040164,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.552651157790582,1.47790401470536,0.648350928634497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,3,2,5,1,0,5,1,0,1,4,7,3,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
"761",0.173108455996714,0.0441254427869083,-0.405717659900586,-0.792686197091793,-0.362643861917565,-0.0488032545218327,-0.749405590537729,-0.862776775599002,-0.11695296688309,-1.54094664673891,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,-1.00447533591049,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,4.73679299961672,-1.50802092962437,1.26642385813931,-1.09773177603563,-1.45334176536631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,3,1,3,1,1,0,5,1,0,1,3,7,0,0,0,0,1,0,1,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"762",-0.29009545074479,-0.497474516733966,-1.56132932398804,-0.792686197091793,-0.362643861917565,0.525901114911082,0.524292140002898,-0.862776775599002,-0.11695296688309,-0.275343699252173,-0.81853416002808,-0.251592927503506,-1.02696855750633,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.925705063955099,-0.924604452482965,0.307685235003481,-0.944279376446777,-1.08248436312605,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-1.50802092962437,1.69725741454375,0.0197389003463003,-1.45334176536631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,3,3,2,2,1,1,0,3,1,0,1,2,6,0,0,0,0,1,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
"763",0.257871914168571,-0.0579757326738778,1.24515614593863,-0.792686197091793,-0.362643861917565,0.520095878299463,-1.13206147720236,1.17139150024084,-0.11695296688309,0.260272439979101,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,-0.924604452482965,0.307685235003481,1.03704397825332,0.695790189284661,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,0.350929789511123,-1.07922550450713,-0.174001001101064,0.29778288717447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,1,0,4,3,2,6,1,1,0,5,1,0,1,4,7,0,1,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"764",0.649599862357213,0.114241211777534,0.914981384770788,1.69416472637354,-0.362643861917565,-0.601563985894247,0.444329713665164,1.27420366667095,-0.11695296688309,1.5732578158039,1.09007027226761,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.992108623230287,0.626327800474372,1.61984580591745,-0.944279376446777,1.17473427743171,-0.427645400305974,-0.112794033608491,3.2507724619566,-0.0640706139921433,-0.189363705626512,1.59023026893479,-0.648391948102682,1.27793610268611,1.16894489240526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,1,0,4,3,2,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,2,3,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2
"765",-2.35547177718442,0.138924993975477,0.782911480303651,-0.792686197091793,3.34347768964693,-3.00807196925003,0.954824493360898,-0.862776775599002,-0.11695296688309,0.152452474308574,1.09007027226761,-0.251592927503506,-1.02696855750633,1.2334525910238,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,0.512486653130454,-0.427645400305974,-0.112794033608491,3.37499711519638,-0.0640706139921433,-0.189363705626512,0.350929789511123,-0.648391948102682,0.663466429160993,1.0665144284096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,8,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,4,4,3,2,6,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
"766",0.380759190291341,0.972920442896976,1.21213866982185,1.36552066777513,-0.362643861917565,0.902697521275683,0.979725856408823,-0.862776775599002,-0.11695296688309,0.177195580709897,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,-1.04515762211958,-0.200550277229302,-0.286433834893304,0.626327800474372,0.307685235003481,-0.944279376446777,1.31638419492124,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.12709589966318,0.680643185003081,0.908901941325031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,0,1,0,4,3,1,1,1,1,0,5,1,0,1,5,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1
"767",0.575174507493064,0.310933238420409,0.55178914748616,0.643397561929627,-0.362643861917565,0.401305148222938,-0.357438908522693,1.15169249739351,-0.11695296688309,0.577346252181348,-0.81853416002808,-0.251592927503506,0.78310230789909,1.2334525910238,0.169957875577836,-0.200550277229302,0.352837394168492,0.626327800474372,0.307685235003481,1.15197896401357,0.870453274916695,2.42513719351032,-0.112794033608491,-0.309207382507759,-0.0640706139921433,4.8215402438671,0.350929789511123,-0.0739472062300856,0.330333257470844,1.01976313242048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,4,3,1,6,1,1,0,3,1,0,1,3,7,3,1,0,0,0,0,1,3,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
"768",0.380759190291341,0.670252949851028,-1.03304970611949,-0.792686197091793,-0.362643861917565,0.0834822162996423,-0.34792827852371,1.16509790394893,-0.11695296688309,0.641640321185719,1.09007027226761,-0.251592927503506,0.78310230789909,-0.755481188974221,1.38507337327525,-0.200550277229302,0.352837394168492,-0.924604452482965,-1.00447533591049,1.17960497789612,-1.08248436312605,2.42513719351032,-0.112794033608491,-0.309207382507759,-0.0640706139921433,5.5907408746019,0.970580029222955,-0.0260768110740359,0.376559554227102,0.859258387568006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,1,0,0,4,3,2,5,1,1,0,5,1,0,1,3,4,0,1,0,0,0,0,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
"769",0.173108455996714,0.0441254427869083,1.08006876535471,-0.792686197091793,-0.362643861917565,1.01144183482144,1.59648231776122,-0.862776775599002,-0.11695296688309,0.790032344608162,-0.81853416002808,-0.251592927503506,0.78310230789909,-0.755481188974221,0.169957875577836,-0.200550277229302,0.992108623230287,0.626327800474372,0.307685235003481,0.905873414537404,0.555390938880826,-0.427645400305974,-0.112794033608491,-0.309207382507759,-0.0640706139921433,-0.189363705626512,-0.268720450200709,-1.07922550450713,1.34743317556544,0.159527189679892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,1,0,4,3,1,6,1,1,0,5,1,0,1,4,7,4,1,0,0,0,0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
